job_id,service_time_ms,priority
F05243,104,1
F05244,104,1
F05245,105,1
F05246,101,1
F05247,116,1
F05248,105,1
F05249,102,1
F05250,96,1
F05251,100,1
F05252,107,1
F05253,109,1
F05254,107,1
F05255,104,1
F05256,94,1
F05257,102,1
F05258,94,1
F05259,93,1
F05260,101,1
F05261,103,1
F05262,105,1
F05263,102,1
F05264,103,1
F05265,95,1
F05266,99,1
F05267,92,1
F05268,90,1
F05269,104,1
F05270,96,1
F05271,104,1
F05272,106,1
F05273,97,1
F05274,103,1
F05275,97,1
F05276,91,1
F05277,101,1
F05278,98,1
F05279,98,1
F05280,110,1
F05281,92,1
F05282,102,1
F05283,95,1
F05284,105,1
F05285,101,1
F05286,102,1
F05287,95,1
F05288,96,1
F05289,105,1
F05290,109,1
F05291,102,1
F05292,96,1
F05293,102,1
F05294,112,1
F05295,101,1
F05296,107,1
F05297,96,1
F05298,100,1
F05299,103,1
F05300,102,1
F05301,96,1
F05302,96,1
F05303,105,1
F05304,106,1
F05305,108,1
F05306,109,1
F05307,101,1
F05308,98,1
F05309,107,1
F05310,104,1
F05311,95,1
F05312,95,1
F05313,102,1
F05314,99,1
F05315,100,1
F05316,105,1
F05317,104,1
F05318,107,1
F05319,90,1
F05320,101,1
F05321,103,1
F05322,92,1
F05323,97,1
F05324,96,1
F05325,100,1
F05326,108,1
F05327,110,1
F05328,96,1
F05329,103,1
F05330,103,1
F05331,102,1
F05332,102,1
F05333,102,1
F05334,108,1
F05335,106,1
F05336,95,1
F05337,104,1
F05338,104,1
F05339,102,1
F05340,106,1
F05341,101,1
F05342,101,1
F05343,101,1
F05344,90,1
F05345,100,1
F05346,97,1
F05347,94,1
F05348,107,1
F05349,103,1
F05350,100,1
F05351,97,1
F05352,101,1
F05353,105,1
F05354,96,1
F05355,100,1
F05356,104,1
F05357,90,1
F05358,100,1
F05359,98,1
F05360,99,1
F05361,97,1
F05362,101,1
F05363,110,1
F05364,98,1
F05365,101,1
F05366,110,1
F05367,97,1
F05368,109,1
F05369,100,1
F05370,109,1
F05371,104,1
F05372,102,1
F05373,100,1
F05374,97,1
F05375,100,1
F05376,104,1
F05377,100,1
F05378,98,1
F05379,99,1
F05380,105,1
F05381,106,1
F05382,97,1
F05383,97,1
F05384,102,1
F05385,108,1
F05386,106,1
F05387,94,1
F05388,99,1
F05389,95,1
F05390,99,1
F05391,108,1
F05392,93,1
F05393,92,1
F05394,96,1
F05395,101,1
F05396,103,1
F05397,102,1
F05398,106,1
F05399,91,1
F05400,106,1
F05401,98,1
F05402,104,1
F05403,93,1
F05404,100,1
F05405,101,1
F05406,106,1
F05407,92,1
F05408,100,1
F05409,95,1
F05410,103,1
F05411,104,1
F05412,106,1
F05413,97,1
F05414,105,1
F05415,107,1
F05416,92,1
F05417,103,1
F05418,105,1
F05419,99,1
F05420,94,1
F05421,105,1
F05422,94,1
F05423,99,1
F05424,100,1
F05425,104,1
F05426,97,1
F05427,97,1
F05428,100,1
F05429,105,1
F05430,111,1
F05431,92,1
F05432,102,1
F05433,95,1
F05434,105,1
F05435,95,1
F05436,97,1
F05437,97,1
F05438,100,1
F05439,102,1
F05440,102,1
F05441,100,1
F05442,93,1
F05443,104,1
F05444,100,1
F05445,106,1
F05446,96,1
F05447,92,1
F05448,100,1
F05449,106,1
F05450,101,1
F05451,99,1
F05452,96,1
F05453,109,1
F05454,95,1
F05455,96,1
F05456,103,1
F05457,91,1
F05458,106,1
F05459,103,1
F05460,104,1
F05461,103,1
F05462,99,1
F05463,95,1
F05464,99,1
F05465,95,1
F05466,102,1
F05467,104,1
F05468,107,1
F05469,102,1
F05470,105,1
F05471,99,1
F05472,98,1
F05473,102,1
F05474,98,1
F05475,101,1
F05476,95,1
F05477,96,1
F05478,103,1
F05479,104,1
F05480,95,1
F05481,103,1
F05482,97,1
F05483,100,1
F05484,107,1
F05485,104,1
F05486,104,1
F05487,110,1
F05488,96,1
F05489,95,1
F05490,96,1
F05491,99,1
F05492,88,1
F05493,99,1
F05494,97,1
F05495,104,1
F05496,102,1
F05497,97,1
F05498,103,1
F05499,104,1
F05500,96,1
F05501,98,1
F05502,89,1
F05503,95,1
F05504,96,1
F05505,100,1
F05506,95,1
F05507,97,1
F05508,94,1
F05509,101,1
F05510,102,1
F05511,102,1
F05512,100,1
F05513,92,1
F05514,97,1
F05515,98,1
F05516,98,1
F05517,100,1
F05518,107,1
F05519,104,1
F05520,95,1
F05521,103,1
F05522,103,1
F05523,96,1
F05524,104,1
F05525,99,1
F05526,93,1
F05527,102,1
F05528,101,1
F05529,99,1
F05530,100,1
F05531,96,1
F05532,103,1
F05533,100,1
F05534,101,1
F05535,102,1
F05536,94,1
F05537,96,1
F05538,89,1
F05539,103,1
F05540,94,1
F05541,101,1
F05542,102,1
F05543,103,1
F05544,94,1
F05545,100,1
F05546,108,1
F05547,109,1
F05548,105,1
F05549,102,1
F05550,95,1
F05551,104,1
F05552,99,1
F05553,103,1
F05554,97,1
F05555,99,1
F05556,101,1
F05557,101,1
F05558,102,1
F05559,97,1
F05560,93,1
F05561,108,1
F05562,112,1
F05563,102,1
F05564,93,1
F05565,96,1
F05566,103,1
F05567,107,1
F05568,94,1
F05569,99,1
F05570,101,1
F05571,104,1
F05572,98,1
F05573,92,1
F05574,103,1
F05575,106,1
F05576,100,1
F05577,102,1
F05578,98,1
F05579,96,1
F05580,105,1
F05581,102,1
F05582,102,1
F05583,108,1
F05584,95,1
F05585,97,1
F05586,101,1
F05587,97,1
F05588,104,1
F05589,99,1
F05590,95,1
F05591,100,1
F05592,101,1
F05593,105,1
F05594,102,1
F05595,102,1
F05596,102,1
F05597,99,1
F05598,96,1
F05599,101,1
F05600,98,1
F05601,108,1
F05602,107,1
F05603,103,1
F05604,102,1
F05605,100,1
F05606,94,1
F05607,99,1
F05608,101,1
F05609,101,1
F05610,102,1
F05611,105,1
F05612,97,1
F05613,97,1
F05614,107,1
F05615,104,1
F05616,98,1
F05617,99,1
F05618,99,1
F05619,100,1
F05620,102,1
F05621,113,1
F05622,101,1
F05623,103,1
F05624,92,1
F05625,98,1
F05626,106,1
F05627,102,1
F05628,80,1
F05629,103,1
F05630,110,1
F05631,90,1
F05632,108,1
F05633,86,1
F05634,105,1
F05635,100,1
F05636,88,1
F05637,102,1
F05638,106,1
F05639,102,1
F05640,103,1
F05641,98,1
F05642,91,1
F05643,103,1
F05644,109,1
F05645,106,1
F05646,90,1
F05647,92,1
F05648,96,1
F05649,92,1
F05650,100,1
F05651,102,1
F05652,93,1
F05653,104,1
F05654,103,1
F05655,97,1
F05656,99,1
F05657,90,1
F05658,98,1
F05659,100,1
F05660,101,1
F05661,102,1
F05662,101,1
F05663,99,1
F05664,101,1
F05665,105,1
F05666,100,1
F05667,102,1
F05668,99,1
F05669,97,1
F05670,103,1
F05671,97,1
F05672,102,1
F05673,100,1
F05674,98,1
F05675,98,1
F05676,97,1
F05677,92,1
F05678,102,1
F05679,101,1
F05680,104,1
F05681,97,1
F05682,109,1
F05683,98,1
F05684,96,1
F05685,95,1
F05686,91,1
F05687,108,1
F05688,107,1
F05689,103,1
F05690,96,1
F05691,109,1
F05692,98,1
F05693,99,1
F05694,107,1
F05695,103,1
F05696,111,1
F05697,101,1
F05698,98,1
F05699,97,1
F05700,91,1
F05701,99,1
F05702,106,1
F05703,103,1
F05704,100,1
F05705,95,1
F05706,101,1
F05707,105,1
F05708,102,1
F05709,101,1
F05710,96,1
F05711,104,1
F05712,84,1
F05713,102,1
F05714,113,1
F05715,92,1
F05716,99,1
F05717,100,1
F05718,98,1
F05719,105,1
F05720,102,1
F05721,101,1
F05722,104,1
F05723,100,1
F05724,116,1
F05725,101,1
F05726,101,1
F05727,91,1
F05728,97,1
F05729,106,1
F05730,93,1
F05731,89,1
F05732,100,1
F05733,107,1
F05734,100,1
F05735,98,1
F05736,91,1
F05737,102,1
F05738,103,1
F05739,91,1
F05740,106,1
F05741,104,1
F05742,106,1
F05743,103,1
F05744,103,1
F05745,103,1
F05746,104,1
F05747,91,1
F05748,92,1
F05749,96,1
F05750,99,1
F05751,102,1
F05752,102,1
F05753,106,1
F05754,106,1
F05755,96,1
F05756,101,1
F05757,96,1
F05758,99,1
F05759,102,1
F05760,83,1
F05761,112,1
F05762,103,1
F05763,97,1
F05764,110,1
F05765,98,1
F05766,101,1
F05767,98,1
F05768,108,1
F05769,99,1
F05770,101,1
F05771,106,1
F05772,103,1
F05773,100,1
F05774,106,1
F05775,113,1
F05776,102,1
F05777,101,1
F05778,101,1
F05779,107,1
F05780,97,1
F05781,99,1
F05782,92,1
F05783,94,1
F05784,97,1
F05785,100,1
F05786,109,1
F05787,103,1
F05788,95,1
F05789,96,1
F05790,107,1
F05791,106,1
F05792,100,1
F05793,98,1
F05794,106,1
F05795,95,1
F05796,102,1
F05797,111,1
F05798,101,1
F05799,96,1
F05800,102,1
F05801,98,1
F05802,93,1
F05803,104,1
F05804,106,1
F05805,98,1
F05806,98,1
F05807,95,1
F05808,99,1
F05809,97,1
F05810,95,1
F05811,109,1
F05812,102,1
F05813,103,1
F05814,104,1
F05815,104,1
F05816,98,1
F05817,101,1
F05818,99,1
F05819,102,1
F05820,102,1
F05821,98,1
F05822,93,1
F05823,101,1
F05824,99,1
F05825,91,1
F05826,103,1
F05827,105,1
F05828,113,1
F05829,98,1
F05830,97,1
F05831,94,1
F05832,101,1
F05833,101,1
F05834,96,1
F05835,99,1
F05836,90,1
F05837,105,1
F05838,96,1
F05839,100,1
F05840,93,1
F05841,97,1
F05842,99,1
F05843,100,1
F05844,102,1
F05845,107,1
F05846,104,1
F05847,105,1
F05848,107,1
F05849,103,1
F05850,100,1
F05851,105,1
F05852,105,1
F05853,103,1
F05854,93,1
F05855,96,1
F05856,99,1
F05857,104,1
F05858,100,1
F05859,106,1
F05860,107,1
F05861,106,1
F05862,106,1
F05863,95,1
F05864,102,1
F05865,97,1
F05866,92,1
F05867,99,1
F05868,107,1
F05869,102,1
F05870,110,1
F05871,101,1
F05872,112,1
F05873,101,1
F05874,100,1
F05875,94,1
F05876,106,1
F05877,97,1
F05878,97,1
F05879,106,1
F05880,106,1
F05881,106,1
F05882,98,1
F05883,100,1
F05884,100,1
F05885,104,1
F05886,108,1
F05887,102,1
F05888,110,1
F05889,104,1
F05890,99,1
F05891,104,1
F05892,109,1
F05893,110,1
F05894,106,1
F05895,100,1
F05896,99,1
F05897,103,1
F05898,108,1
F05899,102,1
F05900,102,1
F05901,100,1
F05902,98,1
F05903,99,1
F05904,101,1
F05905,109,1
F05906,99,1
F05907,100,1
F05908,96,1
F05909,104,1
F05910,107,1
F05911,108,1
F05912,101,1
F05913,103,1
F05914,99,1
F05915,103,1
F05916,102,1
F05917,100,1
F05918,101,1
F05919,102,1
F05920,99,1
F05921,99,1
F05922,109,1
F05923,114,1
F05924,94,1
F05925,94,1
F05926,95,1
F05927,99,1
F05928,104,1
F05929,103,1
F05930,101,1
F05931,103,1
F05932,97,1
F05933,99,1
F05934,100,1
F05935,92,1
F05936,94,1
F05937,94,1
F05938,104,1
F05939,101,1
F05940,103,1
F05941,91,1
F05942,93,1
F05943,103,1
F05944,86,1
F05945,106,1
F05946,91,1
F05947,104,1
F05948,96,1
F05949,105,1
F05950,116,1
F05951,89,1
F05952,103,1
F05953,91,1
F05954,102,1
F05955,99,1
F05956,101,1
F05957,95,1
F05958,104,1
F05959,93,1
F05960,106,1
F05961,98,1
F05962,93,1
F05963,108,1
F05964,100,1
F05965,110,1
F05966,106,1
F05967,96,1
F05968,100,1
F05969,101,1
F05970,108,1
F05971,102,1
F05972,101,1
F05973,99,1
F05974,100,1
F05975,107,1
F05976,100,1
F05977,98,1
F05978,97,1
F05979,97,1
F05980,93,1
F05981,96,1
F05982,107,1
F05983,99,1
F05984,104,1
F05985,88,1
F05986,103,1
F05987,99,1
F05988,98,1
F05989,101,1
F05990,98,1
F05991,89,1
F05992,105,1
F05993,101,1
F05994,98,1
F05995,95,1
F05996,93,1
F05997,101,1
F05998,108,1
F05999,101,1
F06000,93,1
F06001,101,1
F06002,100,1
F06003,104,1
F06004,103,1
F06005,85,1
F06006,103,1
F06007,95,1
F06008,93,1
F06009,99,1
F06010,102,1
F06011,92,1
F06012,104,1
F06013,104,1
F06014,100,1
F06015,96,1
F06016,95,1
F06017,105,1
F06018,92,1
F06019,105,1
F06020,99,1
F06021,100,1
F06022,91,1
F06023,99,1
F06024,103,1
F06025,93,1
F06026,102,1
F06027,100,1
F06028,97,1
F06029,104,1
F06030,89,1
F06031,102,1
F06032,108,1
F06033,107,1
F06034,102,1
F06035,98,1
F06036,97,1
F06037,98,1
F06038,103,1
F06039,96,1
F06040,104,1
F06041,111,1
F06042,100,1
F06043,93,1
F06044,93,1
F06045,104,1
F06046,100,1
F06047,104,1
F06048,97,1
F06049,104,1
F06050,99,1
F06051,96,1
F06052,98,1
F06053,94,1
F06054,110,1
F06055,100,1
F06056,103,1
F06057,97,1
F06058,95,1
F06059,99,1
F06060,106,1
F06061,97,1
F06062,96,1
F06063,101,1
F06064,102,1
F06065,108,1
F06066,102,1
F06067,103,1
F06068,104,1
F06069,94,1
F06070,95,1
F06071,95,1
F06072,93,1
F06073,104,1
F06074,101,1
F06075,100,1
F06076,87,1
F06077,110,1
F06078,96,1
F06079,110,1
F06080,93,1
F06081,96,1
F06082,89,1
F06083,102,1
F06084,94,1
F06085,95,1
F06086,93,1
F06087,104,1
F06088,104,1
F06089,109,1
F06090,97,1
F06091,101,1
F06092,94,1
F06093,98,1
F06094,97,1
F06095,102,1
F06096,105,1
F06097,105,1
F06098,96,1
F06099,105,1
F06100,100,1
F06101,98,1
F06102,96,1
F06103,97,1
F06104,109,1
F06105,102,1
F06106,101,1
F06107,99,1
F06108,112,1
F06109,107,1
F06110,96,1
F06111,99,1
F06112,99,1
F06113,101,1
F06114,96,1
F06115,102,1
F06116,107,1
F06117,93,1
F06118,94,1
F06119,98,1
F06120,98,1
F06121,110,1
F06122,105,1
F06123,105,1
F06124,99,1
F06125,99,1
F06126,93,1
F06127,104,1
F06128,102,1
F06129,106,1
F06130,99,1
F06131,99,1
F06132,101,1
F06133,104,1
F06134,93,1
F06135,104,1
F06136,100,1
F06137,95,1
F06138,90,1
F06139,99,1
F06140,107,1
F06141,108,1
F06142,102,1
F06143,110,1
F06144,100,1
F06145,105,1
F06146,98,1
F06147,97,1
F06148,97,1
F06149,90,1
F06150,106,1
F06151,97,1
F06152,96,1
F06153,94,1
F06154,99,1
F06155,109,1
F06156,110,1
F06157,92,1
F06158,98,1
F06159,95,1
F06160,105,1
F06161,101,1
F06162,97,1
F06163,100,1
F06164,98,1
F06165,108,1
F06166,103,1
F06167,103,1
F06168,87,1
F06169,100,1
F06170,110,1
F06171,107,1
F06172,91,1
F06173,98,1
F06174,94,1
F06175,109,1
F06176,101,1
F06177,96,1
F06178,100,1
F06179,87,1
F06180,95,1
F06181,100,1
F06182,104,1
F06183,90,1
F06184,98,1
F06185,105,1
F06186,93,1
F06187,101,1
F06188,100,1
F06189,109,1
F06190,99,1
F06191,99,1
F06192,104,1
F06193,93,1
F06194,99,1
F06195,98,1
F06196,99,1
F06197,104,1
F06198,103,1
F06199,96,1
F06200,101,1
F06201,107,1
F06202,96,1
F06203,101,1
F06204,99,1
F06205,100,1
F06206,92,1
F06207,107,1
F06208,96,1
F06209,105,1
F06210,97,1
F06211,97,1
F06212,106,1
F06213,105,1
F06214,101,1
F06215,104,1
F06216,99,1
F06217,100,1
F06218,97,1
F06219,105,1
F06220,97,1
F06221,107,1
F06222,98,1
F06223,100,1
F06224,104,1
F06225,100,1
F06226,99,1
F06227,100,1
F06228,104,1
F06229,97,1
F06230,99,1
F06231,100,1
F06232,104,1
F06233,100,1
F06234,109,1
F06235,99,1
F06236,99,1
F06237,99,1
F06238,93,1
F06239,95,1
F06240,97,1
F06241,106,1
F06242,100,1
F06243,98,1
F06244,106,1
F06245,108,1
F06246,106,1
F06247,96,1
F06248,98,1
F06249,109,1
F06250,101,1
F06251,99,1
F06252,104,1
F06253,105,1
F06254,97,1
F06255,101,1
F06256,105,1
F06257,94,1
F06258,100,1
F06259,94,1
F06260,95,1
F06261,97,1
F06262,102,1
F06263,98,1
F06264,97,1
F06265,100,1
F06266,94,1
F06267,102,1
F06268,106,1
F06269,100,1
F06270,99,1
F06271,102,1
F06272,90,1
F06273,103,1
F06274,116,1
F06275,99,1
F06276,99,1
F06277,104,1
F06278,108,1
F06279,105,1
F06280,89,1
F06281,103,1
F06282,113,1
F06283,103,1
F06284,94,1
F06285,101,1
F06286,94,1
F06287,106,1
F06288,95,1
F06289,100,1
F06290,96,1
F06291,97,1
F06292,107,1
F06293,101,1
F06294,97,1
F06295,94,1
F06296,91,1
F06297,94,1
F06298,101,1
F06299,105,1
F06300,97,1
F06301,108,1
F06302,96,1
F06303,99,1
F06304,95,1
F06305,105,1
F06306,110,1
F06307,91,1
F06308,98,1
F06309,106,1
F06310,93,1
F06311,103,1
F06312,106,1
F06313,100,1
F06314,103,1
F06315,109,1
F06316,110,1
F06317,100,1
F06318,97,1
F06319,95,1
F06320,105,1
F06321,93,1
F06322,99,1
F06323,101,1
F06324,97,1
F06325,101,1
F06326,113,1
F06327,99,1
F06328,98,1
F06329,105,1
F06330,101,1
F06331,107,1
F06332,101,1
F06333,99,1
F06334,91,1
F06335,92,1
F06336,91,1
F06337,102,1
F06338,93,1
F06339,106,1
F06340,100,1
F06341,99,1
F06342,96,1
F06343,103,1
F06344,96,1
F06345,95,1
F06346,106,1
F06347,102,1
F06348,99,1
F06349,103,1
F06350,100,1
F06351,102,1
F06352,96,1
F06353,110,1
F06354,97,1
F06355,108,1
F06356,99,1
F06357,104,1
F06358,104,1
F06359,106,1
F06360,96,1
F06361,105,1
F06362,109,1
F06363,99,1
F06364,100,1
F06365,97,1
F06366,98,1
F06367,109,1
F06368,95,1
F06369,95,1
F06370,108,1
F06371,103,1
F06372,111,1
F06373,98,1
F06374,101,1
F06375,97,1
F06376,101,1
F06377,91,1
F06378,103,1
F06379,102,1
F06380,100,1
F06381,98,1
F06382,96,1
F06383,104,1
F06384,94,1
F06385,103,1
F06386,110,1
F06387,107,1
F06388,92,1
F06389,97,1
F06390,102,1
F06391,100,1
F06392,93,1
F06393,102,1
F06394,100,1
F06395,110,1
F06396,99,1
F06397,106,1
F06398,94,1
F06399,95,1
F06400,104,1
F06401,105,1
F06402,95,1
F06403,100,1
F06404,93,1
F06405,99,1
F06406,104,1
F06407,98,1
F06408,99,1
F06409,94,1
F06410,97,1
F06411,109,1
F06412,100,1
F06413,95,1
F06414,98,1
F06415,92,1
F06416,95,1
F06417,107,1
F06418,99,1
F06419,109,1
F06420,100,1
F06421,100,1
F06422,103,1
F06423,87,1
F06424,101,1
F06425,100,1
F06426,107,1
F06427,105,1
F06428,94,1
F06429,106,1
F06430,99,1
F06431,95,1
F06432,101,1
F06433,99,1
F06434,108,1
F06435,102,1
F06436,101,1
F06437,105,1
F06438,105,1
F06439,104,1
F06440,107,1
F06441,103,1
F06442,101,1
F06443,106,1
F06444,100,1
F06445,100,1
F06446,109,1
F06447,108,1
F06448,100,1
F06449,98,1
F06450,107,1
F06451,104,1
F06452,102,1
F06453,98,1
F06454,102,1
F06455,100,1
F06456,97,1
F06457,101,1
F06458,101,1
F06459,98,1
F06460,105,1
F06461,106,1
F06462,105,1
F06463,99,1
F06464,104,1
F06465,100,1
F06466,94,1
F06467,103,1
F06468,101,1
F06469,113,1
F06470,107,1
F06471,104,1
F06472,101,1
F06473,101,1
F06474,95,1
F06475,91,1
F06476,96,1
F06477,100,1
F06478,89,1
F06479,97,1
F06480,99,1
F06481,99,1
F06482,97,1
F06483,98,1
F06484,109,1
F06485,103,1
F06486,97,1
F06487,100,1
F06488,100,1
F06489,96,1
F06490,96,1
F06491,105,1
F06492,98,1
F06493,95,1
F06494,100,1
F06495,101,1
F06496,90,1
F06497,100,1
F06498,104,1
F06499,102,1
F06500,111,1
F06501,106,1
F06502,107,1
F06503,114,1
F06504,104,1
F06505,101,1
F06506,105,1
F06507,97,1
F06508,101,1
F06509,97,1
F06510,102,1
F06511,97,1
F06512,97,1
F06513,102,1
F06514,99,1
F06515,90,1
F06516,93,1
F06517,94,1
F06518,96,1
F06519,102,1
F06520,101,1
F06521,105,1
F06522,104,1
F06523,105,1
F06524,103,1
F06525,101,1
F06526,105,1
F06527,105,1
F06528,102,1
F06529,106,1
F06530,88,1
F06531,99,1
F06532,98,1
F06533,106,1
F06534,108,1
F06535,93,1
F06536,107,1
F06537,94,1
F06538,94,1
F06539,99,1
F06540,98,1
F06541,92,1
F06542,103,1
F06543,103,1
F06544,105,1
F06545,98,1
F06546,100,1
F06547,100,1
F06548,108,1
F06549,86,1
F06550,95,1
F06551,100,1
F06552,95,1
F06553,99,1
F06554,99,1
F06555,97,1
F06556,100,1
F06557,103,1
F06558,99,1
F06559,98,1
F06560,99,1
F06561,100,1
F06562,91,1
F06563,102,1
F06564,98,1
F06565,106,1
F06566,103,1
F06567,106,1
F06568,95,1
F06569,98,1
F06570,94,1
F06571,96,1
F06572,106,1
F06573,107,1
F06574,94,1
F06575,98,1
F06576,100,1
F06577,103,1
F06578,91,1
F06579,92,1
F06580,102,1
F06581,90,1
F06582,98,1
F06583,101,1
F06584,102,1
F06585,99,1
F06586,98,1
F06587,104,1
F06588,101,1
F06589,97,1
F06590,100,1
F06591,102,1
F06592,109,1
F06593,104,1
F06594,106,1
F06595,97,1
F06596,97,1
F06597,99,1
F06598,99,1
F06599,95,1
F06600,106,1
F06601,104,1
F06602,98,1
F06603,103,1
F06604,101,1
F06605,104,1
F06606,93,1
F06607,99,1
F06608,100,1
F06609,103,1
F06610,97,1
F06611,88,1
F06612,95,1
F06613,100,1
F06614,100,1
F06615,108,1
F06616,103,1
F06617,100,1
F06618,100,1
F06619,106,1
F06620,97,1
F06621,99,1
F06622,95,1
F06623,107,1
F06624,102,1
F06625,96,1
F06626,99,1
F06627,103,1
F06628,99,1
F06629,97,1
F06630,97,1
F06631,102,1
F06632,98,1
F06633,98,1
F06634,93,1
F06635,100,1
F06636,99,1
F06637,98,1
F06638,101,1
F06639,104,1
F06640,104,1
F06641,103,1
F06642,99,1
F06643,97,1
F06644,95,1
F06645,97,1
F06646,100,1
F06647,96,1
F06648,100,1
F06649,95,1
F06650,92,1
F06651,104,1
F06652,98,1
F06653,96,1
F06654,95,1
F06655,102,1
F06656,107,1
F06657,98,1
F06658,99,1
F06659,105,1
F06660,91,1
F06661,110,1
F06662,112,1
F06663,86,1
F06664,100,1
F06665,96,1
F06666,99,1
F06667,98,1
F06668,104,1
F06669,99,1
F06670,95,1
F06671,99,1
F06672,103,1
F06673,94,1
F06674,92,1
F06675,110,1
F06676,97,1
F06677,99,1
F06678,98,1
F06679,103,1
F06680,109,1
F06681,103,1
F06682,92,1
F06683,93,1
F06684,98,1
F06685,99,1
F06686,91,1
F06687,104,1
F06688,95,1
F06689,107,1
F06690,109,1
F06691,99,1
F06692,102,1
F06693,94,1
F06694,103,1
F06695,98,1
F06696,95,1
F06697,99,1
F06698,98,1
F06699,98,1
F06700,105,1
F06701,96,1
F06702,109,1
F06703,93,1
F06704,108,1
F06705,95,1
F06706,100,1
F06707,98,1
F06708,98,1
F06709,104,1
F06710,107,1
F06711,106,1
F06712,98,1
F06713,101,1
F06714,96,1
F06715,95,1
F06716,94,1
F06717,98,1
F06718,101,1
F06719,90,1
F06720,100,1
F06721,108,1
F06722,106,1
F06723,97,1
F06724,93,1
F06725,102,1
F06726,88,1
F06727,106,1
F06728,99,1
F06729,109,1
F06730,91,1
F06731,105,1
F06732,99,1
F06733,98,1
F06734,93,1
F06735,103,1
F06736,103,1
F06737,109,1
F06738,105,1
F06739,97,1
F06740,95,1
F06741,93,1
F06742,107,1
F06743,96,1
F06744,107,1
F06745,103,1
F06746,102,1
F06747,98,1
F06748,103,1
F06749,100,1
F06750,98,1
F06751,103,1
F06752,99,1
F06753,96,1
F06754,103,1
F06755,100,1
F06756,102,1
F06757,98,1
F06758,94,1
F06759,109,1
F06760,108,1
F06761,104,1
F06762,98,1
F06763,98,1
F06764,107,1
F06765,98,1
F06766,97,1
F06767,109,1
F06768,100,1
F06769,109,1
F06770,93,1
F06771,103,1
F06772,110,1
F06773,100,1
F06774,99,1
F06775,94,1
F06776,105,1
F06777,96,1
F06778,100,1
F06779,94,1
F06780,108,1
F06781,106,1
F06782,100,1
F06783,94,1
F06784,108,1
F06785,98,1
F06786,94,1
F06787,91,1
F06788,97,1
F06789,93,1
F06790,97,1
F06791,104,1
F06792,98,1
F06793,102,1
F06794,96,1
F06795,100,1
F06796,110,1
F06797,98,1
F06798,102,1
F06799,92,1
F06800,108,1
F06801,98,1
F06802,105,1
F06803,99,1
F06804,103,1
F06805,103,1
F06806,98,1
F06807,105,1
F06808,96,1
F06809,104,1
F06810,98,1
F06811,102,1
F06812,98,1
F06813,100,1
F06814,95,1
F06815,101,1
F06816,100,1
F06817,97,1
F06818,100,1
F06819,101,1
F06820,97,1
F06821,99,1
F06822,95,1
F06823,112,1
F06824,105,1
F06825,101,1
F06826,106,1
F06827,90,1
F06828,87,1
F06829,98,1
F06830,93,1
F06831,99,1
F06832,101,1
F06833,105,1
F06834,94,1
F06835,102,1
F06836,100,1
F06837,102,1
F06838,97,1
F06839,107,1
F06840,99,1
F06841,109,1
F06842,96,1
F06843,104,1
F06844,100,1
F06845,98,1
F06846,103,1
F06847,99,1
F06848,87,1
F06849,85,1
F06850,106,1
F06851,106,1
F06852,109,1
F06853,100,1
F06854,94,1
F06855,98,1
F06856,100,1
F06857,95,1
F06858,108,1
F06859,111,1
F06860,102,1
F06861,100,1
F06862,94,1
F06863,108,1
F06864,100,1
F06865,99,1
F06866,102,1
F06867,97,1
F06868,101,1
F06869,93,1
F06870,105,1
F06871,99,1
F06872,106,1
F06873,99,1
F06874,99,1
F06875,94,1
F06876,104,1
F06877,96,1
F06878,98,1
F06879,100,1
F06880,101,1
F06881,91,1
F06882,99,1
F06883,104,1
F06884,98,1
F06885,99,1
F06886,101,1
F06887,99,1
F06888,95,1
F06889,100,1
F06890,105,1
F06891,95,1
F06892,98,1
F06893,93,1
F06894,105,1
F06895,100,1
F06896,96,1
F06897,100,1
F06898,94,1
F06899,95,1
F06900,93,1
F06901,95,1
F06902,107,1
F06903,96,1
F06904,102,1
F06905,96,1
F06906,104,1
F06907,95,1
F06908,100,1
F06909,100,1
F06910,112,1
F06911,103,1
F06912,97,1
F06913,103,1
F06914,111,1
F06915,92,1
F06916,96,1
F06917,99,1
F06918,98,1
F06919,98,1
F06920,93,1
F06921,107,1
F06922,93,1
F06923,99,1
F06924,105,1
F06925,100,1
F06926,95,1
F06927,93,1
F06928,99,1
F06929,96,1
F06930,101,1
F06931,93,1
F06932,104,1
F06933,101,1
F06934,101,1
F06935,107,1
F06936,98,1
F06937,96,1
F06938,97,1
F06939,99,1
F06940,100,1
F06941,96,1
F06942,90,1
F06943,97,1
F06944,102,1
F06945,101,1
F06946,106,1
F06947,110,1
F06948,104,1
F06949,107,1
F06950,104,1
F06951,109,1
F06952,109,1
F06953,105,1
F06954,104,1
F06955,99,1
F06956,100,1
F06957,98,1
F06958,103,1
F06959,96,1
F06960,99,1
F06961,88,1
F06962,109,1
F06963,99,1
F06964,102,1
F06965,107,1
F06966,102,1
F06967,107,1
F06968,94,1
F06969,112,1
F06970,105,1
F06971,101,1
F06972,107,1
F06973,94,1
F06974,99,1
F06975,107,1
F06976,91,1
F06977,103,1
F06978,103,1
F06979,110,1
F06980,92,1
F06981,108,1
F06982,97,1
F06983,98,1
F06984,94,1
F06985,95,1
F06986,102,1
F06987,94,1
F06988,104,1
F06989,97,1
F06990,94,1
